cbench-consumer-tiff2bw/tif_getimage/putRGBAAcontig16bittile,1829111.622
cbench-consumer-tiff2bw/tif_getimage/putcontig8bitYCbCr21tile,2584246.484
cbench-consumer-tiff2bw/tif_getimage/putRGBcontig8bitCMYKtile,2846325.220
cbench-consumer-tiff2bw/tif_getimage/putcontig8bitYCbCr42tile,2511846.712
cbench-consumer-tiff2bw/tif_getimage/isCCITTCompression,0.000
cbench-consumer-tiff2bw/tif_getimage/makecmap,41223.422
cbench-consumer-tiff2bw/tif_getimage/putRGBcontig8bitCMYKMaptile,2483971.044
cbench-consumer-tiff2bw/tif_getimage/putcontig8bitYCbCr41tile,2583897.325
cbench-consumer-tiff2bw/tif_getimage/putcontig8bitYCbCr44tile,2534095.610
cbench-consumer-tiff2bw/tif_getimage/buildMap,113.562
cbench-consumer-tiff2bw/tif_getimage/put1bitbwtile,2753466.304
cbench-consumer-tiff2bw/tif_getimage/putRGBcontig8bitMaptile,1880901.547
cbench-consumer-tiff2bw/tif_getimage/putRGBcontig16bittile,1677662.738
cbench-consumer-tiff2bw/tif_getimage/putRGBAAseparate16bittile,2148561.146
cbench-consumer-tiff2bw/tif_getimage/setorientation,113.562
cbench-consumer-tiff2bw/tif_getimage/putRGBseparate16bittile,1840819.525
cbench-consumer-tiff2bw/tif_getimage/putRGBseparate8bittile,2780937.697
cbench-consumer-tiff2bw/tif_getimage/putRGBcontig8bittile,2790104.781
cbench-consumer-tiff2bw/tif_dirinfo/tagCompare,113.562
cbench-consumer-tiff2bw/tif_dirinfo/_TIFFPrintFieldInfo,94541.780
cbench-consumer-tiff2bw/tif_dirinfo/_TIFFSampleToTagType,113.562
cbench-consumer-tiff2bw/tif_dirinfo/_TIFFFieldWithTag,0.000
cbench-consumer-tiff2bw/tif_dirinfo/_TIFFMergeFieldInfo,59750.644
cbench-consumer-tiff2bw/tif_dirinfo/_TIFFSetupFieldInfo,415.514
cbench-consumer-tiff2bw/tif_dirinfo/_TIFFFindFieldInfo,10521.506
cbench-consumer-tiff2bw/tif_write/TIFFWriteEncodedTile,113.562
cbench-consumer-tiff2bw/tif_write/TIFFWriteBufferSetup,209.583
cbench-consumer-tiff2bw/tif_write/TIFFWriteEncodedStrip,113.562
cbench-consumer-tiff2bw/tif_write/TIFFWriteRawStrip,113.562
cbench-consumer-tiff2bw/tif_write/TIFFWriteTile,113.562
cbench-consumer-tiff2bw/tif_write/TIFFFlushData1,113.562
cbench-consumer-tiff2bw/tif_write/TIFFAppendToStrip,113.562
cbench-consumer-tiff2bw/tif_write/TIFFWriteCheck,113.562
cbench-consumer-tiff2bw/tif_write/TIFFSetupStrips,1109.115
cbench-consumer-tiff2bw/tif_write/TIFFGrowStrips,0.000
cbench-consumer-tiff2bw/tif_write/TIFFWriteRawTile,113.562
cbench-consumer-tiff2bw/tif_close/TIFFClose,500.449
cbench-consumer-tiff2bw/tif_warning/TIFFWarning,0.000
cbench-consumer-tiff2bw/tif_dir/_TIFFsetByteArray,48.011
cbench-consumer-tiff2bw/tif_dir/checkInkNamesString,9989.572
cbench-consumer-tiff2bw/tif_dir/TIFFAdvanceDirectory,113.562
cbench-consumer-tiff2bw/tif_dir/TIFFUnlinkDirectory,113.562
cbench-consumer-tiff2bw/tif_dir/TIFFNumberOfDirectories,13017.179
cbench-consumer-tiff2bw/tif_dir/TIFFReassignTagToIgnore,113.562
cbench-consumer-tiff2bw/tif_dir/TIFFVGetField,2463.065
cbench-consumer-tiff2bw/tif_dir/OkToChangeTag,113.562
cbench-consumer-tiff2bw/tif_dir/TIFFSetDirectory,174.628
cbench-consumer-tiff2bw/tif_dir/setExtraSamples,2996.726
cbench-consumer-tiff2bw/tif_dir/TIFFDefaultDirectory,426.047
cbench-consumer-tiff2bw/tif_dir/TIFFVSetField,0.000
cbench-consumer-tiff2bw/tif_print/_TIFFprintAscii,224307.916
cbench-consumer-tiff2bw/tif_packbits/PackBitsEncodeChunk,164.921
cbench-consumer-tiff2bw/tif_packbits/PackBitsPreEncode,0.000
cbench-consumer-tiff2bw/tif_packbits/PackBitsDecode,187500.089
cbench-consumer-tiff2bw/tif_swab/TIFFSwabArrayOfLong,77523.247
cbench-consumer-tiff2bw/tif_swab/TIFFReverseBits,121274.477
cbench-consumer-tiff2bw/tif_swab/TIFFSwabArrayOfDouble,44463.813
cbench-consumer-tiff2bw/tif_swab/TIFFSwabArrayOfShort,47951.850
cbench-consumer-tiff2bw/tif_tile/TIFFComputeTile,305.605
cbench-consumer-tiff2bw/tif_tile/TIFFCheckTile,113.562
cbench-consumer-tiff2bw/tif_tile/TIFFVTileSize,113.562
cbench-consumer-tiff2bw/tif_tile/_TIFFDefaultTileSize,338.044
cbench-consumer-tiff2bw/tif_tile/TIFFNumberOfTiles,257.594
cbench-consumer-tiff2bw/tif_tile/TIFFTileRowSize,113.562
cbench-consumer-tiff2bw/tif_unix/unixErrorHandler,264.991
cbench-consumer-tiff2bw/tif_unix/TIFFOpen,111.251
cbench-consumer-tiff2bw/tif_unix/_tiffSizeProc,0.000
cbench-consumer-tiff2bw/tif_unix/unixWarningHandler,390.505
cbench-consumer-tiff2bw/tif_unix/TIFFFdOpen,345.099
cbench-consumer-tiff2bw/tif_dirwrite/TIFFWriteFloatArray,113.562
cbench-consumer-tiff2bw/tif_dirwrite/TIFFWriteShortTable,17740.381
cbench-consumer-tiff2bw/tif_dirwrite/TIFFWriteTransferFunction,541.326
cbench-consumer-tiff2bw/tif_dirwrite/TIFFSetupShortLong,0.000
cbench-consumer-tiff2bw/tif_dirwrite/TIFFWriteData,113.562
cbench-consumer-tiff2bw/tif_dirwrite/TIFFWritePerSampleAnys,2287.352
cbench-consumer-tiff2bw/tif_dirwrite/TIFFWritePerSampleShorts,2267.058
cbench-consumer-tiff2bw/tif_dirwrite/TIFFWriteShortArray,113.562
cbench-consumer-tiff2bw/tif_dirwrite/TIFFWriteRationalArray,20968.539
cbench-consumer-tiff2bw/tif_dirwrite/TIFFWriteLongArray,113.562
cbench-consumer-tiff2bw/tif_dirwrite/TIFFWriteByteArray,113.562
cbench-consumer-tiff2bw/tif_dirwrite/TIFFLinkDirectory,232.279
cbench-consumer-tiff2bw/tif_flush/TIFFFlush,113.562
cbench-consumer-tiff2bw/tif_flush/TIFFFlushData,113.562
cbench-consumer-tiff2bw/tif_dumpmode/DumpModeEncode,1961.634
cbench-consumer-tiff2bw/tif_dumpmode/DumpModeDecode,113.562
cbench-consumer-tiff2bw/tiff2bw/checkcmap,9880.442
cbench-consumer-tiff2bw/tiff2bw/compresspalette,77941.090
cbench-consumer-tiff2bw/tiff2bw/compresssep,50266.888
cbench-consumer-tiff2bw/tiff2bw/processCompressOptions,113.562
cbench-consumer-tiff2bw/tiff2bw/compresscontig,407899.135
cbench-consumer-tiff2bw/tiff2bw/cpTags,19536.559
cbench-consumer-tiff2bw/tiff2bw/usage,1130.649
cbench-consumer-tiff2bw/ctuning-rtl/main,1392934.820
cbench-consumer-tiff2bw/tif_compress/TIFFRegisterCODEC,116.897
cbench-consumer-tiff2bw/tif_compress/TIFFSetCompressionScheme,0.000
cbench-consumer-tiff2bw/tif_compress/TIFFNoEncode,0.000
cbench-consumer-tiff2bw/tif_compress/TIFFFindCODEC,422.125
cbench-consumer-tiff2bw/tif_compress/TIFFUnRegisterCODEC,7464.366
cbench-consumer-tiff2bw/tif_compress/TIFFNoDecode,0.000
cbench-consumer-tiff2bw/tif_predict/PredictorPrintDir,99.514
cbench-consumer-tiff2bw/tif_predict/PredictorDecodeTile,3133.490
cbench-consumer-tiff2bw/tif_predict/PredictorSetup,113.562
cbench-consumer-tiff2bw/tif_predict/PredictorDecodeRow,0.000
cbench-consumer-tiff2bw/tif_predict/PredictorSetupEncode,113.562
cbench-consumer-tiff2bw/tif_predict/PredictorEncodeRow,0.000
cbench-consumer-tiff2bw/tif_predict/swabHorAcc16,140990.497
cbench-consumer-tiff2bw/tif_predict/horDiff16,141898.645
cbench-consumer-tiff2bw/tif_predict/PredictorVGetField,113.562
cbench-consumer-tiff2bw/tif_predict/horAcc16,140990.497
cbench-consumer-tiff2bw/tif_predict/PredictorSetupDecode,113.562
cbench-consumer-tiff2bw/tif_predict/PredictorVSetField,113.562
cbench-consumer-tiff2bw/tif_predict/horAcc8,380509.484
cbench-consumer-tiff2bw/tif_predict/horDiff8,58112.999
cbench-consumer-tiff2bw/tif_predict/PredictorEncodeTile,5112.536
cbench-consumer-tiff2bw/tif_thunder/ThunderDecodeRow,278.482
cbench-consumer-tiff2bw/tif_fax3/TIFFInitCCITTFax4,113.562
cbench-consumer-tiff2bw/tif_fax3/Fax3Encode,278.482
cbench-consumer-tiff2bw/tif_fax3/TIFFInitCCITTRLE,113.562
cbench-consumer-tiff2bw/tif_fax3/TIFFInitCCITTRLEW,113.562
cbench-consumer-tiff2bw/tif_fax3/InitCCITTFax3,213.076
cbench-consumer-tiff2bw/tif_fax3/Fax3PostEncode,0.000
cbench-consumer-tiff2bw/tif_fax3/Fax3PrintDir,614.931
cbench-consumer-tiff2bw/tif_fax3/Fax3PutBits,96059.690
cbench-consumer-tiff2bw/tif_fax3/Fax4PostEncode,0.000
cbench-consumer-tiff2bw/tif_fax3/TIFFInitCCITTFax3,113.562
cbench-consumer-tiff2bw/tif_fax3/Fax3PreEncode,0.000
cbench-consumer-tiff2bw/tif_fax3/Fax3Encode1DRow,1124.893
cbench-consumer-tiff2bw/tif_fax3/Fax3PutEOL,116427.346
cbench-consumer-tiff2bw/tif_fax3/Fax3SetupState,113.562
cbench-consumer-tiff2bw/tif_fax3/Fax3PreDecode,0.000
cbench-consumer-tiff2bw/tif_fax3/Fax4Encode,278.482
cbench-consumer-tiff2bw/tif_fax3/Fax3Close,0.000
cbench-consumer-tiff2bw/tif_fax3/Fax3Cleanup,0.000
cbench-consumer-tiff2bw/tif_aux/TIFFDefaultTransferFunction,86735.523
cbench-consumer-tiff2bw/tif_aux/TIFFDefaultRefBlackWhite,54322.303
cbench-consumer-tiff2bw/tif_error/TIFFError,0.000
cbench-consumer-tiff2bw/tif_strip/_TIFFDefaultStripSize,113.562
cbench-consumer-tiff2bw/tif_strip/TIFFRasterScanlineSize,113.562
cbench-consumer-tiff2bw/tif_strip/TIFFScanlineSize,653.283
cbench-consumer-tiff2bw/tif_strip/TIFFComputeStrip,113.562
cbench-consumer-tiff2bw/tif_strip/TIFFStripSize,462.174
cbench-consumer-tiff2bw/tif_strip/TIFFNumberOfStrips,113.562
cbench-consumer-tiff2bw/tif_strip/TIFFVStripSize,211.865
polybench-cpu-doitgen/doitgen/absVal,301.357
polybench-cpu-doitgen/doitgen/percentDiff,301.357
polybench-cpu-doitgen/doitgen/print_array,7517983.093
polybench-cpu-doitgen/doitgen/main,12575362.594
polybench-cpu-doitgen/doitgen/init_array,13062384.448
polybench-cpu-doitgen/doitgen/kernel_doitgen,141466166.773
milepost-codelet-mibench-telecomm-gsm-src-short-term-codelet-2-1/short_term.codelet__2.wrapper/main,3948596451.612
milepost-codelet-mibench-telecomm-gsm-src-short-term-codelet-2-1/short_term.codelet__2/astex_codelet__2,325403.506
milepost-codelet-mibench-automotive-susan-e-src-susan-codelet-10-1/susan.codelet__10.wrapper/main,2697174.342
milepost-codelet-mibench-automotive-susan-e-src-susan-codelet-10-1/susan.codelet__10/astex_codelet__10,417775373.972
milepost-codelet-mibench-consumer-lame-src-takehiro-codelet-16-1/takehiro.codelet__16.wrapper/main,342601939885.912
milepost-codelet-mibench-consumer-lame-src-takehiro-codelet-16-1/takehiro.codelet__16/astex_codelet__16,2323.703
cbench-consumer-jpeg-d/jmemansi/read_backing_store,550.855
cbench-consumer-jpeg-d/jmemansi/write_backing_store,550.855
cbench-consumer-jpeg-d/jmemansi/jpeg_open_backing_store,638.893
cbench-consumer-jpeg-d/jcsample/h2v1_downsample,1478347.382
cbench-consumer-jpeg-d/jcsample/fullsize_smooth_downsample,2672466.704
cbench-consumer-jpeg-d/jcsample/h2v2_smooth_downsample,2692084.906
cbench-consumer-jpeg-d/jcsample/int_downsample,899012051.314
cbench-consumer-jpeg-d/jcsample/expand_right_edge,408529.029
cbench-consumer-jpeg-d/jcsample/sep_downsample,18313.069
cbench-consumer-jpeg-d/jcsample/h2v2_downsample,1593265.307
cbench-consumer-jpeg-d/jdmarker/first_marker,161.573
cbench-consumer-jpeg-d/jdmarker/jpeg_resync_to_restart,10537.070
cbench-consumer-jpeg-d/jdmarker/read_restart_marker,113.562
cbench-consumer-jpeg-d/jdmarker/get_dri,161.573
cbench-consumer-jpeg-d/jdmarker/get_soi,14838.367
cbench-consumer-jpeg-d/jdmarker/skip_variable,161.573
cbench-consumer-jpeg-d/jdmarker/jinit_marker_reader,8079.025
cbench-consumer-jpeg-d/djpeg/jpeg_getc,563.262
cbench-consumer-jpeg-d/djpeg/main1,21327.597
cbench-consumer-jpeg-d/djpeg/COM_handler,225.493
cbench-consumer-jpeg-d/jdsample/sep_upsample,1849.297
cbench-consumer-jpeg-d/jdsample/h2v2_upsample,1642824.582
cbench-consumer-jpeg-d/jdsample/h2v1_upsample,1625791.887
cbench-consumer-jpeg-d/jdsample/int_upsample,17759587.446
cbench-consumer-jpeg-d/jdsample/h2v2_fancy_upsample,331360.643
cbench-consumer-jpeg-d/jdsample/h2v1_fancy_upsample,1507605.316
cbench-consumer-jpeg-d/jdmerge/h2v1_merged_upsample,81882.469
cbench-consumer-jpeg-d/jdmerge/jinit_merged_upsampler,381.732
cbench-consumer-jpeg-d/jdmerge/h2v2_merged_upsample,81951.522
cbench-consumer-jpeg-d/jdmerge/merged_2v_upsample,833.460
cbench-consumer-jpeg-d/jdmerge/build_ycc_rgb_table,87797.541
cbench-consumer-jpeg-d/jdphuff/jinit_phuff_decoder,485857.662
cbench-consumer-jpeg-d/jdphuff/decode_mcu_DC_refine,40245.092
cbench-consumer-jpeg-d/jdphuff/process_restart,9411.028
cbench-consumer-jpeg-d/jcmarker/write_scan_header,642.262
cbench-consumer-jpeg-d/jcmarker/write_file_header,99.514
cbench-consumer-jpeg-d/jcmarker/write_frame_header,1824.017
cbench-consumer-jpeg-d/jcmarker/emit_sof,992.352
cbench-consumer-jpeg-d/jcmarker/emit_dqt,13376.829
cbench-consumer-jpeg-d/jcmarker/emit_byte,0.000
cbench-consumer-jpeg-d/jcmarker/emit_adobe_app14,0.000
cbench-consumer-jpeg-d/jcmarker/write_tables_only,966.982
cbench-consumer-jpeg-d/jcmarker/emit_dht,147.524
cbench-consumer-jpeg-d/jcmarker/emit_sos,3153.197
cbench-consumer-jpeg-d/jcmarker/write_any_marker,0.000
cbench-consumer-jpeg-d/jutils/jcopy_sample_rows,36599.193
cbench-consumer-jpeg-d/jquant1/create_colorindex,2337.850
cbench-consumer-jpeg-d/jquant1/jinit_1pass_quantizer,300.125
cbench-consumer-jpeg-d/jquant1/color_quantize,32767784.261
cbench-consumer-jpeg-d/jquant1/quantize3_ord_dither,2636653.155
cbench-consumer-jpeg-d/jquant1/quantize_fs_dither,84324461.603
cbench-consumer-jpeg-d/jquant1/start_pass_1_quant,3678.206
cbench-consumer-jpeg-d/jquant1/color_quantize3,2561903.584
cbench-consumer-jpeg-d/jquant1/create_colormap,1692176.310
cbench-consumer-jpeg-d/jquant1/create_odither_tables,291608.182
cbench-consumer-jpeg-d/jquant1/alloc_fs_workspace,11971.659
cbench-consumer-jpeg-d/jquant1/select_ncolors,1851331.452
cbench-consumer-jpeg-d/jquant1/make_odither_array,3051043.614
cbench-consumer-jpeg-d/jquant1/quantize_ord_dither,56822849.167
cbench-consumer-jpeg-d/jcapistd/jpeg_start_compress,48.011
cbench-consumer-jpeg-d/jcapistd/jpeg_write_raw_data,320.096
cbench-consumer-jpeg-d/jcapistd/jpeg_write_scanlines,1035.966
cbench-consumer-jpeg-d/jfdctflt/jpeg_fdct_float,164093.780
cbench-consumer-jpeg-d/jerror/emit_message,0.000
cbench-consumer-jpeg-d/jerror/format_message,7340.297
cbench-consumer-jpeg-d/wrppm/finish_output_ppm,0.000
cbench-consumer-jpeg-d/wrppm/put_demapped_gray,31745.318
cbench-consumer-jpeg-d/wrppm/copy_pixel_rows,30381.351
cbench-consumer-jpeg-d/wrppm/start_output_ppm,0.000
cbench-consumer-jpeg-d/wrppm/jinit_write_ppm,111.251
cbench-consumer-jpeg-d/wrppm/put_demapped_rgb,88194.611
cbench-consumer-jpeg-d/jchuff/jinit_huff_encoder,30853.997
cbench-consumer-jpeg-d/jchuff/emit_restart,11289.078
cbench-consumer-jpeg-d/jchuff/dump_buffer,113.562
cbench-consumer-jpeg-d/jchuff/jpeg_make_c_derived_tbl,2639558.905
cbench-consumer-jpeg-d/jchuff/finish_pass_huff,1449.415
cbench-consumer-jpeg-d/jchuff/encode_mcu_huff,274.578
cbench-consumer-jpeg-d/jchuff/htest_one_block,517845.959
cbench-consumer-jpeg-d/jchuff/emit_bits,53390.423
cbench-consumer-jpeg-d/jchuff/encode_mcu_gather,4325.548
cbench-consumer-jpeg-d/jchuff/finish_pass_gather,83344.688
cbench-consumer-jpeg-d/jchuff/start_pass_huff,100614.955
cbench-consumer-jpeg-d/jchuff/flush_bits,113.562
cbench-consumer-jpeg-d/jcmaster/per_scan_setup,409860.068
cbench-consumer-jpeg-d/jcmaster/jinit_c_master_control,367.676
cbench-consumer-jpeg-d/jcmaster/select_scan_parameters,29571.350
cbench-consumer-jpeg-d/jcmaster/finish_pass_master,220.398
cbench-consumer-jpeg-d/jcmaster/prepare_for_pass,555.418
cbench-consumer-jpeg-d/jidctint/jpeg_idct_islow,63390.992
cbench-consumer-jpeg-d/jidctred/jpeg_idct_2x2,175626.743
cbench-consumer-jpeg-d/jidctred/jpeg_idct_4x4,224446.302
cbench-consumer-jpeg-d/jctrans/transencode_master_selection,0.000
cbench-consumer-jpeg-d/jctrans/jpeg_copy_critical_parameters,582135.313
cbench-consumer-jpeg-d/jctrans/transencode_coef_controller,18368.021
cbench-consumer-jpeg-d/jctrans/jpeg_write_coefficients,0.000
cbench-consumer-jpeg-d/jctrans/start_iMCU_row,204.585
cbench-consumer-jpeg-d/jctrans/start_pass_coef,104.755
cbench-consumer-jpeg-d/jdhuff/jpeg_fill_bit_buffer,5510.971
cbench-consumer-jpeg-d/jdhuff/jinit_huff_decoder,2293.767
cbench-consumer-jpeg-d/jdhuff/jpeg_huff_decode,2570.835
cbench-consumer-jpeg-d/jdhuff/start_pass_huff_decoder,10890.273
cbench-consumer-jpeg-d/jdhuff/process_restart,9411.028
cbench-consumer-jpeg-d/jdmaster/jpeg_new_colormap,99.514
cbench-consumer-jpeg-d/jdmaster/use_merged_upsample,113.562
cbench-consumer-jpeg-d/jdmaster/prepare_range_limit_table,287998.151
cbench-consumer-jpeg-d/jdmaster/finish_output_pass,220.398
cbench-consumer-jpeg-d/jdmaster/prepare_for_output_pass,99.514
cbench-consumer-jpeg-d/jdinput/per_scan_setup,14358.428
cbench-consumer-jpeg-d/jdinput/consume_markers,113.562
cbench-consumer-jpeg-d/jdinput/latch_quant_tables,3568.084
cbench-consumer-jpeg-d/cdjpeg/keymatch,1825.786
cbench-consumer-jpeg-d/jdapistd/jpeg_finish_output,8168.134
cbench-consumer-jpeg-d/jdapistd/output_pass_setup,274.150
cbench-consumer-jpeg-d/jdapistd/jpeg_read_raw_data,320.096
cbench-consumer-jpeg-d/jdapistd/jpeg_read_scanlines,320.096
cbench-consumer-jpeg-d/jdapistd/jpeg_start_output,450.806
cbench-consumer-jpeg-d/jdapistd/jpeg_start_decompress,113.562
cbench-consumer-jpeg-d/jddctmgr/jinit_inverse_dct,1917.667
cbench-consumer-jpeg-d/jdapimin/jpeg_finish_decompress,5058.962
cbench-consumer-jpeg-d/jdapimin/jpeg_CreateDecompress,4779.695
cbench-consumer-jpeg-d/jdapimin/jpeg_set_marker_processor,0.000
cbench-consumer-jpeg-d/jdapimin/jpeg_input_complete,273.032
cbench-consumer-jpeg-d/jdapimin/jpeg_has_multiple_scans,273.032
cbench-consumer-jpeg-d/jdapimin/jpeg_read_header,495.172
cbench-consumer-jpeg-d/jdapimin/jpeg_consume_input,113.562
cbench-consumer-jpeg-d/jcomapi/jpeg_abort,756.270
cbench-consumer-jpeg-d/jcomapi/jpeg_destroy,204.585
cbench-consumer-jpeg-d/jcprepct/jinit_c_prep_controller,17141.969
cbench-consumer-jpeg-d/jcprepct/expand_bottom_edge,19257.343
cbench-consumer-jpeg-d/jcprepct/create_context_buffer,1331503.348
cbench-consumer-jpeg-d/jcprepct/pre_process_data,50586.146
cbench-consumer-jpeg-d/jcprepct/start_pass_prep,590.630
cbench-consumer-jpeg-d/wrtarga/put_gray_rows,30396.168
cbench-consumer-jpeg-d/wrtarga/start_output_tga,0.000
cbench-consumer-jpeg-d/wrtarga/put_demapped_gray,31760.135
cbench-consumer-jpeg-d/wrtarga/finish_output_tga,0.000
cbench-consumer-jpeg-d/wrtarga/put_pixel_rows,75750.348
cbench-consumer-jpeg-d/wrtarga/write_header,852.271
cbench-consumer-jpeg-d/jidctfst/jpeg_idct_ifast,258492.026
cbench-consumer-jpeg-d/jfdctint/jpeg_fdct_islow,163798.432
cbench-consumer-jpeg-d/jdtrans/transdecode_master_selection,0.000
cbench-consumer-jpeg-d/jdtrans/jpeg_read_coefficients,10737.159
cbench-consumer-jpeg-d/jdcoefct/jinit_d_coef_controller,5957.691
cbench-consumer-jpeg-d/jdcoefct/consume_data,869751267.627
cbench-consumer-jpeg-d/jdcoefct/start_iMCU_row,204.585
cbench-consumer-jpeg-d/jdcoefct/smoothing_ok,44412.941
cbench-consumer-jpeg-d/jdcoefct/start_output_pass,100.740
cbench-consumer-jpeg-d/jdatadst/term_destination,209.632
cbench-consumer-jpeg-d/jdatadst/empty_output_buffer,266.010
cbench-consumer-jpeg-d/jdatadst/jpeg_stdio_dest,830.691
cbench-consumer-jpeg-d/jcapimin/jpeg_finish_compress,473706.726
cbench-consumer-jpeg-d/jcapimin/jpeg_write_tables,0.000
cbench-consumer-jpeg-d/jcapimin/jpeg_suppress_tables,45004.748
cbench-consumer-jpeg-d/jcapimin/jpeg_write_marker,0.000
cbench-consumer-jpeg-d/jcapimin/jpeg_CreateCompress,38511.604
cbench-consumer-jpeg-d/jmemmgr/alloc_large,2713.042
cbench-consumer-jpeg-d/jmemmgr/alloc_small,2110.307
cbench-consumer-jpeg-d/jmemmgr/do_barray_io,27274.727
cbench-consumer-jpeg-d/jmemmgr/request_virt_barray,1229.298
cbench-consumer-jpeg-d/jmemmgr/do_sarray_io,27274.727
cbench-consumer-jpeg-d/jmemmgr/self_destruct,1000.800
cbench-consumer-jpeg-d/jmemmgr/alloc_sarray,8801.555
cbench-consumer-jpeg-d/jmemmgr/alloc_barray,942059.772
cbench-consumer-jpeg-d/jmemmgr/jinit_memory_mgr,3271.471
cbench-consumer-jpeg-d/jmemmgr/free_pool,4112.944
cbench-consumer-jpeg-d/jmemmgr/request_virt_sarray,1229.298
cbench-consumer-jpeg-d/jcmainct/jinit_c_main_controller,2342.200
cbench-consumer-jpeg-d/jcmainct/process_data_simple_main,13496.105
cbench-consumer-jpeg-d/jcmainct/start_pass_main,0.000
cbench-consumer-jpeg-d/jcparam/jpeg_default_colorspace,0.000
cbench-consumer-jpeg-d/jcparam/jpeg_add_quant_table,96726.775
cbench-consumer-jpeg-d/jcparam/jpeg_simple_progression,48.011
cbench-consumer-jpeg-d/jcparam/jpeg_set_colorspace,9508.352
cbench-consumer-jpeg-d/jcparam/fill_dc_scans,15588.163
cbench-consumer-jpeg-d/jcparam/fill_scans,50570.680
cbench-consumer-jpeg-d/jcparam/jpeg_quality_scaling,209.583
cbench-consumer-jpeg-d/jcparam/jpeg_set_defaults,2516.654
cbench-consumer-jpeg-d/jcparam/add_huff_table,1612.417
cbench-consumer-jpeg-d/wrbmp/write_bmp_header,3219.262
cbench-consumer-jpeg-d/wrbmp/jinit_write_bmp,10712.813
cbench-consumer-jpeg-d/wrbmp/put_gray_rows,48805.265
cbench-consumer-jpeg-d/wrbmp/finish_output_bmp,665734.226
cbench-consumer-jpeg-d/wrbmp/write_os2_header,2571.753
cbench-consumer-jpeg-d/wrbmp/put_pixel_rows,85537.281
cbench-consumer-jpeg-d/ctuning-rtl/main,1382813.934
cbench-consumer-jpeg-d/wrgif/compress_byte,1827.119
cbench-consumer-jpeg-d/wrgif/output,38004.653
cbench-consumer-jpeg-d/wrgif/jinit_write_gif,251.587
cbench-consumer-jpeg-d/wrgif/emit_header,4717.438
cbench-consumer-jpeg-d/wrgif/flush_packet,0.000
cbench-consumer-jpeg-d/wrgif/finish_output_gif,0.000
cbench-consumer-jpeg-d/wrgif/start_output_gif,0.000
cbench-consumer-jpeg-d/wrgif/compress_term,666.443
cbench-consumer-jpeg-d/wrgif/put_pixel_rows,48.011
cbench-consumer-jpeg-d/jccolor/grayscale_convert,1298055.133
cbench-consumer-jpeg-d/jccolor/rgb_ycc_convert,2668420.858
cbench-consumer-jpeg-d/jccolor/rgb_gray_convert,2593783.329
cbench-consumer-jpeg-d/jccolor/cmyk_ycck_convert,2668637.661
cbench-consumer-jpeg-d/jccolor/null_convert,37820498.088
cbench-consumer-jpeg-d/jccolor/rgb_ycc_start,78409.378
cbench-consumer-jpeg-d/jcinit/jinit_compress_master,310.583
cbench-consumer-jpeg-d/jccoefct/compress_output,841001383.239
cbench-consumer-jpeg-d/jccoefct/jinit_c_coef_controller,19935.000
cbench-consumer-jpeg-d/jccoefct/start_iMCU_row,204.585
cbench-consumer-jpeg-d/jccoefct/start_pass_coef,0.000
cbench-consumer-jpeg-d/jdpostct/post_process_1pass,0.000
cbench-consumer-jpeg-d/jdpostct/start_pass_dpost,204.585
cbench-consumer-jpeg-d/jdpostct/post_process_2pass,2165.935
cbench-consumer-jpeg-d/jdpostct/jinit_d_post_controller,0.000
cbench-consumer-jpeg-d/jdpostct/post_process_prepass,206.534
cbench-consumer-jpeg-d/jdmainct/set_bottom_pointers,23291.542
cbench-consumer-jpeg-d/jdmainct/jinit_d_main_controller,2345.867
cbench-consumer-jpeg-d/jdmainct/alloc_funny_pointers,1917.667
cbench-consumer-jpeg-d/jdmainct/set_wraparound_pointers,17311.932
cbench-consumer-jpeg-d/jdmainct/process_data_simple_main,0.000
cbench-consumer-jpeg-d/jdmainct/make_funny_pointers,79894.734
cbench-consumer-jpeg-d/jdmainct/process_data_context_main,0.000
cbench-consumer-jpeg-d/jdmainct/start_pass_main,0.000
cbench-consumer-jpeg-d/jfdctfst/jpeg_fdct_ifast,163768.855
cbench-consumer-jpeg-d/jdcolor/ycc_rgb_convert,438889.168
cbench-consumer-jpeg-d/jdcolor/ycck_cmyk_convert,2672374.289
cbench-consumer-jpeg-d/jdcolor/build_ycc_rgb_table,721858.664
cbench-consumer-jpeg-d/jdcolor/null_convert,33330762.996
cbench-consumer-jpeg-d/jcphuff/emit_eobrun,0.000
cbench-consumer-jpeg-d/jcphuff/finish_pass_gather_phuff,38779.770
cbench-consumer-jpeg-d/jcphuff/emit_restart,6122.884
cbench-consumer-jpeg-d/jcphuff/dump_buffer,526.529
cbench-consumer-jpeg-d/jcphuff/emit_buffered_bits,0.000
cbench-consumer-jpeg-d/jcphuff/jinit_phuff_encoder,23354.903
cbench-consumer-jpeg-d/jcphuff/emit_symbol,0.000
cbench-consumer-jpeg-d/jcphuff/emit_bits,18832.403
cbench-consumer-jpeg-d/jcphuff/encode_mcu_DC_first,1340.064
cbench-consumer-jpeg-d/jcphuff/encode_mcu_DC_refine,1340.064
cbench-consumer-jpeg-d/rdcolmap/pbm_getc,13235.587
cbench-consumer-jpeg-d/rdcolmap/read_pbm_integer,2442.638
cbench-consumer-jpeg-d/rdcolmap/read_color_map,0.000
cbench-consumer-jpeg-d/rdcolmap/add_map_entry,27324.431
